theta,Ex_error,Ey_error,Ez_error,Building time,Expansion time,Dual Tree Walk time,Local Passing Down time,Total execution time
0.2,0.019200231434647934,0.038822399588145685,0.026233629979524515,122.891,34.786,24986.561,39.196,25183.434
0.22,0.021481563758046975,0.041687785150004895,0.020920274509500344,110.025,38.768,18978.479,40.321,19167.593
0.24000000000000002,0.025207521762872172,0.04701101027740559,0.01330028939026453,109.469,40.664,14938.596,39.718,15128.447
0.26,0.03129653220259912,0.048237078197958784,0.009043752718277941,110.557,39.127,11980.385,40.79,12170.86
0.28,0.03640469402055572,0.05008402791300459,0.00969787195308736,123.801,39.129,9796.87,40.763,10000.563
0.30000000000000004,0.041638688082074764,0.05110073553502755,0.013443034588470338,108.692,39.265,8105.979,45.561,8299.496
0.32,0.04622032990456072,0.056723073430570085,0.019676238232078036,118.052,35.378,6873.363,38.539,7065.331
0.34,0.04853104542688903,0.06403809828926499,0.02378900920186867,102.966,34.729,5818.264,40.014,5995.972
0.36,0.04946451591285629,0.06821969297305386,0.030315608238585284,102.713,34.768,4910.768,40.752,5089.001
0.38,0.05176487690340874,0.07379601466519027,0.04469231720245198,109.256,38.949,4216.636,39.146,4403.987
0.4,0.05414219644636008,0.07248203174037325,0.07072880935656248,108.992,40.058,3676.916,39.082,3865.049
0.42000000000000004,0.05439730126972746,0.08283482545844338,0.09066224738736316,111.59,39.257,3266.945,39.535,3457.327
0.44,0.05848997005603983,0.08965202119906633,0.11427566081393092,105.154,35.564,2925.026,39.994,3105.738
0.46,0.062300755871085176,0.10011162589945015,0.15425836202069532,115.247,40.642,2575.408,39.253,2770.55
0.48000000000000004,0.06375936897433361,0.09701825723681042,0.1552348508681892,111.273,35.615,2235.283,39.507,2421.678
0.5,0.06327872643328797,0.11593511288798443,0.18932187515110563,107.828,40.328,1977.268,39.704,2165.127
0.52,0.06537916652323121,0.1256745566899179,0.19718278689563737,116.01,34.524,1799.997,42.456,1992.987
0.54,0.07489137446107917,0.15490555038108705,0.2299688893914906,101.516,34.583,1591.975,39.375,1767.449
0.56,0.07742005005208975,0.16574590256515637,0.26869172511422185,109.91,40.009,1475.499,44.353,1669.771
0.5800000000000001,0.07664633950036116,0.17318983919718745,0.28193616774074093,110.386,39.091,1334.506,39.804,1523.787
0.6000000000000001,0.07599973621388603,0.1706940670456095,0.2908486647733279,105.97,34.845,1193.722,38.703,1373.239
0.62,0.09230949588573566,0.1858394129199104,0.3030905170121487,100.562,34.789,1086.724,38.27,1260.345
0.64,0.09224050668658704,0.1968564412937983,0.32724455156964627,110.137,39.225,1012.253,40.51,1202.125
0.66,0.10412184889042128,0.19740856353231404,0.33248745139872704,104.023,34.838,904.656,38.623,1082.14
0.6799999999999999,0.12482433039741415,0.20404418785069134,0.351478356142464,109.207,39.561,853.312,38.758,1040.838
0.7,0.12748081560212127,0.22180570842083439,0.3930472809387849,109.204,41.868,791.412,39.118,981.602
0.72,0.1239718806068195,0.20657631140955898,0.3793343944816184,120.582,39.603,739.593,47.031,946.809
0.74,0.13217870771425755,0.20960899071007036,0.3893263943983068,119.882,39.237,690.444,39.245,888.808
0.76,0.13292256576516479,0.2145087063761258,0.3982147903304687,125.339,39.31,647.73,39.913,852.293
0.78,0.12456157128823166,0.21419985676273737,0.434936785120091,122.169,35.141,595.345,38.929,791.585
0.8,0.12381332616368175,0.2152242840745107,0.4785184873172213,109.381,39.933,556.993,41.421,747.728
0.8200000000000001,0.11036301887141789,0.2242058495192129,0.5262503673362889,109.625,39.366,517.323,38.847,705.161
0.8400000000000001,0.14036609220851345,0.24342009729299022,0.4992727666325001,102.785,34.969,475.949,38.871,652.574
0.8600000000000001,0.13941884540025898,0.24160987850281634,0.47421350552514346,118.278,35.748,448.003,39.495,641.523
0.8800000000000001,0.13921654105441506,0.23742657036619297,0.4691450401363603,119.383,39.133,429.579,45.611,633.706
0.9000000000000001,0.1509353924531501,0.23488676120402968,0.43784705015601993,103.126,35.244,394.512,45.005,577.887
0.9199999999999999,0.1606095259760858,0.23563345719972842,0.49166142211676755,107.527,37.085,365.976,38.808,549.397
0.94,0.16416658316421537,0.22522802562805888,0.4195958215350157,115.125,34.586,342.899,38.615,531.224
0.96,0.16234707687858765,0.21004919320418092,0.41985627049263935,110.087,39.795,342.317,39.09,531.288
0.98,0.1616340243236496,0.21142553689881838,0.4220394397773365,109.655,39.66,329.012,45.55,523.877
1.0,0.17309585783904563,0.23915651749296632,0.39920583596396686,120.061,35.749,296.148,40.083,492.041
