0.9371868218741793,-4.375997664395477,-3.95404320677382,0.0,-0.2706437708413425,0.43915863533774036,0.0
1.1022676282779937,4.007856934027368,2.2185890770673344,0.0,-0.04456384746444655,0.17160307471711447,0.0
0.9839138029787547,4.009648664491143,-4.191606769590973,0.0,-0.06482821798471268,-0.18545848772164736,0.0
1.069121053356618,0.08760565559791544,-1.1893837558167175,0.0,-1.057912563368922,0.4087900820810932,0.0
0.9885126715145992,0.1955024704720536,-2.419450722050617,0.0,0.4360181400148002,0.5740792673232872,0.0
0.8588591772908101,-4.863844507967277,-3.84684668217788,0.0,0.18677847503810055,0.638104728984262,0.0
1.113148198028135,-0.2406762847193855,-0.27504542953874456,0.0,0.5607329801570174,0.09137638507809993,0.0
1.1414581012026692,4.986658044099347,4.50550230216021,0.0,-0.5242212508992831,0.4216058035963998,0.0
1.096676858563927,0.7855059870846484,4.954376343173511,0.0,-0.538538725042446,-0.6540908252586153,0.0
1.0139635275907433,-1.1389991769491923,2.5542534298178836,0.0,0.09529898995918347,0.5672474419642086,0.0
1.056546609475864,2.410631920223402,-0.0198966364341846,0.0,-0.9365073381916016,-0.40311318974549887,0.0
1.0343749545565326,3.9355891380800543,-3.1280170477037696,0.0,-0.3916540258891253,0.507589251037655,0.0
0.8875567442938602,4.202907233707329,-0.3857153863998297,0.0,0.570605230262304,-0.7623944542905406,0.0
1.0058336841307165,-4.176191582743466,-0.6178845338623926,0.0,-0.7574477492520167,-0.5114277104186067,0.0
1.0030724159992714,-1.7232204154939468,2.003328800181281,0.0,-0.11575577459657722,-1.0779384786326383,0.0
0.9665710370805837,3.605967390129315,-4.0548272007593695,0.0,0.678789678911743,-0.29136682421584204,0.0
0.9031649904778198,4.968159521005957,3.973766296246989,0.0,-0.15825359577475812,-0.9184003531711061,0.0
1.0737960420096546,-0.7059389969011054,0.4678834635037008,0.0,-0.9421223711222659,-0.7964048481519019,0.0
0.8159846259282444,1.1097377774357096,4.611836058264171,0.0,0.5483228414066356,0.15298076433772576,0.0
1.1039732478951234,2.8883389133154633,2.6917618013002276,0.0,-0.5841995599632528,0.13937952829033592,0.0
0.9280761838118613,0.6166948773500867,-0.8743772437758714,0.0,0.17772908421036832,-0.26474074381091767,0.0
1.035793587282153,-0.8170677451830608,4.790305324329523,0.0,-0.18327167782070486,-0.1850051573063644,0.0
1.0735362014741734,-1.556909903359399,0.1269802949075931,0.0,-0.40703681077856296,0.3920737702398134,0.0
0.9451293958787564,-4.912614058854387,3.7762540279064556,0.0,0.5454092278814564,0.26045464093378284,0.0
1.0154847200504327,0.4706362639640629,-0.1677710781392907,0.0,0.06283809303189442,0.5950419735401654,0.0
0.9082659228371881,-1.9098654244430935,-1.068758163941872,0.0,0.13846030775620735,0.05898791235681978,0.0
1.0892633491211632,-4.8739700711235425,-0.09698840160801936,0.0,-0.3348888868197844,0.4255679530850749,0.0
1.0284400484491925,-1.1253910972681247,-3.9608303983855153,0.0,-0.149046795844725,0.2758465988000414,0.0
0.8838002799334278,-0.4529034648860826,1.657673323422772,0.0,-0.3010394153824613,-0.16899073661512146,0.0
0.9176799101891002,3.1820754302767416,-3.9944863072910275,0.0,-0.011059502118284548,0.8189484970950865,0.0
0.8415168985236832,1.0563307907482153,-4.028766386382835,0.0,-0.17492322187086506,-0.12381565292712635,0.0
1.0577019752431887,-3.3649158057188586,1.4643336940158127,0.0,0.3401585575187201,0.37426138310754803,0.0
0.999126969016966,-4.4070338572178125,-0.5710218400177443,0.0,-0.3480825281486815,-0.6845547386254982,0.0
1.0300294924329656,0.0030249543350127084,-4.662257126028924,0.0,-0.3717999266009999,-0.702797973908461,0.0
1.1462364216428458,-0.8405973341932613,-4.771093605155123,0.0,0.1844439975763854,-0.5945310632578397,0.0
1.0840843865570715,-4.399867117306765,3.4113512674820186,0.0,0.08437100543650711,0.45040260879180655,0.0
1.0630936133691555,-4.750754517635741,4.331525850039354,0.0,0.3910878240435824,-0.14369074354311565,0.0
0.9856167652899015,0.4945971475080633,-4.409260727503761,0.0,-0.06083508254896792,0.34494795961919683,0.0
1.0971742500834725,4.435738357894635,-2.040396589629292,0.0,0.7125030978619937,0.2512916243697944,0.0
0.9196749855210088,-0.910053763997559,0.24467708375814912,0.0,0.4801013036627213,0.2568676862100666,0.0
1.0261419520734494,4.03066833765169,3.7630885735949544,0.0,0.389263461735269,-0.17745520883029017,0.0
0.7763106254074388,3.817251662309877,0.2790122950927625,0.0,-0.4407936715418603,0.7962208674084915,0.0
0.7696655669259119,-0.8589204841028373,-4.564596160320113,0.0,0.6836022297860161,0.05497583770397097,0.0
1.0981719318151737,-1.2269572324564937,0.5371145877149459,0.0,-0.37822071630935633,0.5627870347187783,0.0
1.1548722614403766,3.9928633990620206,4.460445243922406,0.0,0.22888377573532817,0.21311032794081686,0.0
1.0969272960186307,3.59907690236599,4.135209467228345,0.0,0.1694723584674004,0.1321344972607446,0.0
1.1196384955729102,-2.8913064388020526,3.981062307497714,0.0,0.42579784641348734,-0.34604742309037617,0.0
1.121178526720622,-2.613054946260828,1.7763465057573056,0.0,0.48781037006285166,-0.24398985161690265,0.0
1.0181821109176932,-2.512594508886706,-0.009714022655550991,0.0,0.022227071655764638,0.1809909645242537,0.0
1.0190403457717665,4.923931321822767,1.4873206574544593,0.0,0.24387530171070135,0.4588064722423091,0.0
1.1090002549143065,0.7566722617092347,-4.937436562978849,0.0,0.13536868308915384,0.5000096535411438,0.0
0.9212616788096732,4.467528048587056,0.3227381139925818,0.0,-0.29087069509882135,-0.015021531386587223,0.0
0.9421246030329933,0.49232552544176045,-2.8146386104309764,0.0,0.5567424113659933,0.19413070083602713,0.0
1.0235691428029006,3.7777299316028596,2.44790098816957,0.0,-0.536689260909212,-0.8704991091202676,0.0
0.892584999559994,4.7091639045738685,3.677438449032252,0.0,0.5178132273492145,-0.2662188889835705,0.0
0.9562317687881015,2.8897461568889504,-4.575155856357469,0.0,0.8851129523403366,-0.28799962391605183,0.0
0.945202211545623,-3.8565204809838285,4.65756377055413,0.0,0.2897702189914676,-0.24406272465854448,0.0
0.997767212193556,-0.8650149840242882,4.095825378176329,0.0,0.5214324113465927,-0.06472771750793754,0.0
0.88232612298093,1.0727586329088776,1.145000476962533,0.0,-0.3518917240169356,-0.2586734911044206,0.0
1.062083762298577,-1.928917847713901,2.987224640211269,0.0,0.7845329447035881,-0.5870075561496252,0.0
1.0851071868885858,4.34624907088671,-3.0876453017579477,0.0,-0.1999030779903381,0.6327557025347631,0.0
0.9738608268063386,3.2402001687598716,4.286526822354755,0.0,-0.7328540168169972,-0.3335908496201103,0.0
1.1542082861939649,-1.4614789737898959,4.1738365190870415,0.0,-0.2674382845427334,0.41244182952345637,0.0
1.0522590855289262,-1.6579081101986723,1.6963587072052109,0.0,-0.5484878100304719,0.7875401896012145,0.0
1.1155923036218731,-1.1129894960735665,-4.849951245239623,0.0,0.024949776030549417,-0.2756154203480738,0.0
1.1300764059937192,2.6452379816654537,-0.05165554407135353,0.0,0.4111650843614979,-0.49225760806735397,0.0
1.0696673852025151,-3.0328509917158186,-2.9523416435031082,0.0,-0.8605536777637007,0.10051445112243716,0.0
0.9366829931557884,1.7434791441305686,2.8504398476576007,0.0,1.106934719189753,0.651317521592984,0.0
0.978185029204755,3.670598723849114,-2.467031581664685,0.0,0.4667753360691412,0.11008535204653361,0.0
1.0598461400577208,-3.793362543454286,-4.678893562384305,0.0,0.23777078997571838,0.09908759439781102,0.0
1.222861576159598,-4.348040968285569,0.38127753620187743,0.0,-0.2210631223041103,-1.0862991390867367,0.0
1.0906735202244369,-4.385715307664178,2.3789194745651514,0.0,0.12126952944603113,-0.32868380199476555,0.0
0.9307416165226825,1.6017903459090865,1.0936245622333765,0.0,-0.4155773166110657,0.20085052937526646,0.0
0.9828595555534306,3.9598517717809134,-4.706141507543976,0.0,-0.2435701812406703,-0.6137131737090259,0.0
1.0354092441404747,4.5915337832426,3.6379947999741233,0.0,-0.06957400321814464,-0.15383053241538394,0.0
0.837479070874816,2.8460510131832875,2.5643837613759892,0.0,0.5314592690012541,-0.8662935062973214,0.0
1.0286894031453493,-0.2238123544448447,-4.812979565556782,0.0,-0.4772161557702876,-1.587664222939082,0.0
0.8176551632129834,1.3745262516600212,-4.81303519014488,0.0,-0.4191677402616793,-0.44162799827415344,0.0
1.031796248687567,-0.891768712847993,-1.8993288523404175,0.0,-0.3737498635024065,-1.2572709391703059,0.0
1.119682419942386,-3.400824398906491,-0.21254217902203898,0.0,0.18339120263261166,-0.40353350013898276,0.0
1.0272439145271588,3.331343556724166,-1.2516837167966957,0.0,-0.27009271035795135,0.3047347939740313,0.0
1.0200866739609131,4.892872706216018,0.7651089127329458,0.0,-0.014561909302326823,-0.007220510552656712,0.0
1.2286691102769725,4.682829097946847,-4.396948879996726,0.0,-0.0885390950960315,0.976201103964106,0.0
1.1229106443219774,-3.5477278090933617,3.108103218087523,0.0,0.4125537234044891,-0.06601535471486471,0.0
1.1916958128443023,-0.7971063307381598,0.33717971874394337,0.0,-0.13717156660237328,-0.17895312641177066,0.0
0.870096485735643,3.2557084395977363,-0.3207339407319063,0.0,-0.5751819267828168,-0.17205991839314175,0.0
1.1833942816038618,3.4696842375487,2.403623079155068,0.0,0.32947221429310836,0.5967797517295373,0.0
0.9974411354741117,-0.41439051033129726,1.93018272500204,0.0,0.6561087339028854,-0.5145145412771193,0.0
0.9854909751821207,-0.6945882801323089,3.043478566407975,0.0,-0.4710398165464881,0.0738666729160944,0.0
0.8792215233058609,4.491235525267173,4.212673715028799,0.0,0.24763324884983573,0.4811588996871067,0.0
0.9270581876811386,3.194933629412567,-2.4339170033507216,0.0,0.5997993839316488,-0.5969527628268946,0.0
1.009464660006687,1.6821064318260586,-1.528182687106867,0.0,0.5223069526293062,-0.29276233316065575,0.0
0.9205055565905795,-4.375187654298015,-0.006870554317529809,0.0,0.20077389441208335,-0.02988572984690885,0.0
0.9798679497994051,-0.7309719962847536,-0.9009286869774167,0.0,-0.43983772294507995,0.21404975904488582,0.0
1.0081776511910825,3.4501382265497593,3.742911643778342,0.0,0.31917874674559277,-1.4772890413451552,0.0
0.8506183961082783,4.424596145651767,0.16869491006078796,0.0,-0.9482110873324705,0.18211622318764933,0.0
0.96462907133441,0.7148028128009116,1.0143727704224714,0.0,-0.3497106468279908,-0.47087145333309754,0.0
1.0162843619539519,-2.631610018521066,2.0039217382411643,0.0,0.26850872649168184,-0.07523860680048995,0.0
0.962100945958826,-2.3164866783577343,-3.3126813030535462,0.0,0.09075158924262582,0.2725112696186822,0.0
0.9375637201790318,2.1573141556008437,4.757282095237814,0.0,-0.13514100900337656,-0.24937172976715527,0.0
